indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Firme înființate pe județe,2018-07-01,87.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2018-08-01,98.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2018-09-01,98.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2018-10-01,83.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2018-11-01,118.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2018-12-01,102.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-01-01,168.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-02-01,147.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-03-01,139.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-04-01,197.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-05-01,139.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-06-01,96.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-07-01,153.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-08-01,100.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-09-01,109.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-10-01,94.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-11-01,74.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2019-12-01,79.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-01-01,104.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-02-01,101.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-03-01,70.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-04-01,37.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-05-01,85.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-06-01,106.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-07-01,94.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-08-01,91.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-09-01,115.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-10-01,106.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-11-01,76.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2020-12-01,75.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-02-01,138.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-03-01,140.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-04-01,124.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-05-01,116.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-06-01,115.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-07-01,103.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-08-01,136.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-09-01,120.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-10-01,109.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-11-01,109.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2021-12-01,68.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-02-01,117.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-03-01,123.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-04-01,111.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-05-01,123.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-07-01,95.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-08-01,147.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-09-01,123.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-10-01,109.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-11-01,92.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2022-12-01,82.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-02-01,112.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-03-01,128.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-04-01,93.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-05-01,121.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-06-01,141.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-07-01,98.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-08-01,104.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-09-01,99.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-10-01,90.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-11-01,84.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2023-12-01,100.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-02-01,119.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-03-01,92.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-04-01,100.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-05-01,112.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-06-01,101.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-07-01,69.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-08-01,38.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-09-01,58.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-10-01,148.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-11-01,80.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2024-12-01,60.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-01-01,106.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-02-01,127.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-03-01,104.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-04-01,111.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-05-01,109.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-06-01,90.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-07-01,160.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
Firme înființate pe județe,2025-08-01,80.0000,Număr,RO-VS,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/vaslui,2026-09-01
